7282,-1.0522,39.5073,7.14235
7283,-1.04795,122.78,6.15176
7284,-1.0466,108.057,8.10247
7285,-1.04437,31.0466,8.87646
7286,-1.03011,-168.515,7.05212
7287,-1.02141,37.4846,8.54852
7288,-1.00604,120.003,9.21824
7289,-0.995651,105.615,6.42616
7290,-0.98905,125.084,7.4675
7291,-0.985154,74.9286,6.63106
7292,-0.978471,-133.388,6.56968
7293,-0.975228,150.714,9.92477
7294,-0.974739,156.496,8.20579
7295,-0.972792,-69.128,8.43352
7296,-0.971278,171.911,7.42272
7297,-0.970541,125.494,8.58952
7298,-0.96755,135.082,8.9685
7299,-0.963879,70.4128,6.6933
7300,-0.963765,-73.869,6.76518
7301,-0.960595,98.3905,7.69003
7302,-0.954297,-0.203,7.81006
7303,-0.952644,-173.291,7.14574
7304,-0.951419,90.3443,6.57585
7305,-0.951227,119.343,7.32883
7306,-0.950649,152.711,8.37398
7307,-0.947049,118.354,7.53076
7308,-0.94284,78.0584,6.27432
7309,-0.936513,167.95,7.22111
7310,-0.93589,118.992,7.58165
7311,-0.910883,-166.194,6.20441
7312,-0.905635,-127.428,7.36052
7313,-0.904612,-172.033,8.65544
7314,-0.904343,48.0588,6.67113
7315,-0.900909,-144.727,6.47018
7316,-0.900755,127.549,6.19029
7317,-0.900206,-127.191,6.05411
7318,-0.893705,39.2771,8.77583
7319,-0.893344,132.697,7.40145
7320,-0.889626,-147.895,9.2562
7321,-0.889253,-125.382,6.42448
7322,-0.88567,144.162,9.93863
7323,-0.881315,3.54969,8.82649
7324,-0.881008,-3.25,9.10699
7325,-0.874078,-168.832,6.66343
7326,-0.869215,-125.753,9.53373
7327,-0.864333,125.82,7.82416
7328,-0.856402,-152.571,9.81942
7329,-0.855243,-87.304,8.95142
7330,-0.851102,83.976,8.4422
7331,-0.851042,108.281,8.49534
7332,-0.848819,-170.666,8.94956
7333,-0.846978,58.3726,6.53621
7334,-0.830697,165.349,8.82978
7335,-0.825854,-110.819,6.93757
7336,-0.806292,121.178,8.12497
7337,-0.8058,92.4244,7.59509
7338,-0.800597,114.48,6.60313
7339,-0.79591,-79.059,6.11958
7340,-0.795083,-172.542,8.67068
7341,-0.789873,175.635,8.81495
7342,-0.779074,128.41,6.28531
7343,-0.777807,158.397,6.22469
7344,-0.775821,-157.344,6.44045
7345,-0.775586,-162.319,7.53943
7346,-0.76927,19.5586,8.96725
7347,-0.757307,123.032,7.12289
7348,-0.746225,-171.116,8.86424
7349,-0.745417,123.48,6.8461
7350,-0.743057,-176.44,9.83382
7351,-0.739597,136.858,6.44469
7352,-0.732578,135.795,9.78006
7353,-0.73101,95.9033,7.04454
7354,-0.724918,149.224,6.19799
7355,-0.719639,-69.156,8.88181
7356,-0.718424,153.204,7.35233
7357,-0.71549,75.1768,9.16482
7358,-0.709525,166.101,8.85389
7359,-0.705354,161.353,8.90739
7360,-0.70423,-18.203,7.22423
7361,-0.682744,165.859,6.72013
7362,-0.681768,-156.834,6.23533
7363,-0.681559,74.7276,8.0698
7364,-0.673781,129.866,7.29239
7365,-0.671905,178.954,7.68685
7366,-0.670158,105.437,7.63573
7367,-0.669966,7.59869,7.36061
7368,-0.6624,127.367,6.81648
7369,-0.65853,177.322,6.66478
7370,-0.639648,-29.479,9.71974
7371,-0.638878,-147.383,8.54097
7372,-0.629163,122.94,6.2204
7373,-0.624227,153.678,6.77016
7374,-0.608982,-70.182,7.56788
7375,-0.602835,115.485,7.80862
7376,-0.597183,73.0502,6.77126
7377,-0.595551,-150.514,7.46174
7378,-0.59244,-154.435,9.51717
7379,-0.591479,24.1767,6.01088
7380,-0.590276,174.969,8.381
7381,-0.583922,171.74,9.863
7382,-0.567927,123.734,8.39748
7383,-0.561637,154.847,8.68678
7384,-0.550809,-65.82,6.02686
7385,-0.539988,129.498,6.12006
7386,-0.528393,140.948,7.85129
7387,-0.528313,169.798,6.00911
7388,-0.526716,-84.976,6.06886
7389,-0.521881,-166.776,7.99743
7390,-0.510793,168.421,9.40564
7391,-0.508525,118.314,7.66318
7392,-0.504413,151.163,7.87878
7393,-0.499812,-79.071,7.24128
7394,-0.496501,165.595,6.08394
7395,-0.486317,-69.001,7.36741
7396,-0.48571,156.197,7.39513
7397,-0.481735,73.3638,6.90839
7398,-0.479764,19.7065,6.55878
7399,-0.47584,145.241,6.23946
7400,-0.469223,126.255,7.06227
7401,-0.464939,118.452,6.66368
7402,-0.461962,79.7717,7.57462
7403,-0.456936,158.232,7.18559
7404,-0.456009,117.11,6.31155
7405,-0.454639,141.335,7.54683
7406,-0.451813,115.158,7.24305
7407,-0.450045,114.147,6.12929
7408,-0.449083,157.27,8.6529
7409,-0.444055,94.7846,9.29169
7410,-0.442586,-177.704,8.00978
7411,-0.432516,32.9925,6.83323
7412,-0.428506,145.918,7.83977
7413,-0.428291,-154.828,8.24388
7414,-0.42477,75.1959,7.09199
7415,-0.416806,120.807,6.44077
7416,-0.415401,113.836,7.88667
7417,-0.412516,165.805,8.98881
7418,-0.401389,171.442,7.63892
7419,-0.39394,-153.385,6.80562
7420,-0.385111,134.215,6.83605
7421,-0.385035,119.848,9.22043
7422,-0.378401,106.05,8.52315
7423,-0.375125,170.47,6.93911
7424,-0.369756,-5.12,6.48498
7425,-0.367152,-103.584,7.07932
7426,-0.365409,134.785,6.22191
7427,-0.364271,114.443,7.86983
7428,-0.359265,-165.537,6.62016
7429,-0.355151,-172.868,6.7801
7430,-0.35313,120.479,6.42952
7431,-0.353005,94.9916,8.69406
7432,-0.352895,177.316,6.76041
7433,-0.342361,-106.056,7.35664
7434,-0.337749,-105.792,7.80946
7435,-0.337299,63.6408,6.60882
7436,-0.336725,136.599,9.43746
7437,-0.330936,-164.643,8.76553
7438,-0.330492,158.807,9.0989
7439,-0.306523,-177.006,7.30829
7440,-0.30488,5.67586,6.72596
7441,-0.303077,118.254,6.74394
7442,-0.29923,-118.211,9.05429
7443,-0.295941,122.611,8.3464
7444,-0.289652,67.822,7.51432
7445,-0.285665,14.4641,8.21763
7446,-0.283499,-179.699,8.98827
7447,-0.27238,131.122,9.21087
7448,-0.269293,111.405,7.9969
7449,-0.2639,-159.129,6.56739
7450,-0.263736,-88.467,7.1774
7451,-0.262029,99.8739,7.32873
7452,-0.259473,-166.814,8.79848
7453,-0.257123,120.891,6.69222
7454,-0.251873,112.349,7.27576
7455,-0.249181,96.9275,6.99131
7456,-0.249111,-112.546,6.01468
7457,-0.245399,-165.589,6.71087
7458,-0.242888,-65.746,7.47981
7459,-0.239984,-165.344,7.88308
7460,-0.234681,148.275,7.15643
7461,-0.203334,167.969,7.96756
7462,-0.202486,59.85,7.28892
7463,-0.19973,124.41,7.41305
7464,-0.198647,-73.535,8.41988
7465,-0.192882,96.7273,6.52041
7466,-0.192113,-116.027,8.55778
7467,-0.182616,130.49,8.6774
7468,-0.180127,-103.103,7.29352
7469,-0.179206,177.215,8.45014
7470,-0.175993,134.181,9.46392
7471,-0.175313,45.4973,6.13218
7472,-0.170608,-156.506,7.68306
7473,-0.169564,68.6414,6.92356
7474,-0.156812,91.3759,6.36177
7475,-0.147754,160.017,6.04315
7476,-0.144119,-161.786,6.04406
7477,-0.144047,165.108,7.08229
7478,-0.139798,-3.933,8.94257
7479,-0.135057,129.915,6.71525
7480,-0.132793,-105.969,8.51109
7481,-0.129947,124.688,7.03831
7482,-0.128023,-65.261,9.93802
7483,-0.127975,-177.173,9.48915
7484,-0.124291,-173.876,6.09248
7485,-0.123914,-165.042,8.53279
7486,-0.0983419,-147.714,9.16462
7487,-0.09562,128.727,6.23808
7488,-0.0953473,121.325,9.89266
7489,-0.0901122,39.5394,8.75776
7490,-0.089717,120.936,7.1077
7491,-0.0893508,-164.289,6.82106
7492,-0.0879612,-178.874,9.399
7493,-0.0849719,-161.149,8.5853
7494,-0.0834011,-172.232,9.56458
7495,-0.0791347,72.7544,7.44435
7496,-0.074861,168.944,6.54416
7497,-0.0724277,-103.409,7.0216
7498,-0.0664725,37.332,6.46614
7499,-0.0616971,124.239,6.02667
7500,-0.0556016,-173.608,9.35602
7501,-0.0465545,-179.57,7.19334
7502,-0.0410806,106.191,8.66108
7503,-0.0376683,150.542,7.06945
7504,-0.0344995,-176.254,7.60861
7505,-0.0335609,8.5631,6.44137
7506,-0.0302294,179.902,6.29784
7507,-0.0295975,109.578,6.19656
7508,-0.024406,3.54332,8.19902
7509,-0.0215959,121.631,6.88923
7510,-0.0189529,134.53,8.83
7511,-0.0128334,14.7034,8.44493
7512,-0.0116591,-169.457,6.88589
7513,-0.00737548,-159.872,8.22141
7514,-0.00523718,8.78581,7.35033
7515,-0.00464089,-158.631,8.09611
7516,-0.00274084,145.021,6.19228
7517,0.0128449,124.531,6.57458
7518,0.015574,73.4065,7.19021
7519,0.0157782,-112.808,7.73105
7520,0.0162336,33.6809,8.10442
7521,0.0215873,105.23,6.99199
7522,0.0255064,-120.011,7.4571
7523,0.0303728,-78.854,6.74563
7524,0.0352551,-131.766,9.45647
7525,0.0376453,106.587,7.79737
7526,0.0380012,75.055,8.64231
7527,0.0500265,112.364,9.59981
7528,0.0509483,51.5779,7.03126
7529,0.061309,-173.422,8.02036
7530,0.0691984,36.6115,6.20614
7531,0.0731201,-145.776,7.1809
7532,0.0752577,-101.062,7.67818
7533,0.0756662,-72.115,6.46644
7534,0.0787834,-122.394,6.0283
7535,0.0868184,167.669,9.04579
7536,0.0869032,5.86829,8.11549
7537,0.088878,-92.884,6.20687
7538,0.0916327,-91.861,6.14986
7539,0.0926841,158.03,7.88288
7540,0.0935122,34.9651,8.6057
7541,0.0985852,163.553,6.64901
7542,0.110325,172.726,9.62424
7543,0.11408,74.8956,9.25572
7544,0.11524,-119.044,7.1549
7545,0.118077,168.191,7.01051
7546,0.121019,-152.073,9.6114
7547,0.124439,164.817,6.14839
7548,0.124942,131.79,9.91226
7549,0.129993,32.1339,6.2147
7550,0.147424,-119.778,8.92811
7551,0.149752,179.9,8.86895
7552,0.150703,-169.236,7.7608
7553,0.156914,-121.9,8.11299
7554,0.15701,62.7303,6.51884
7555,0.166762,137.196,8.61916
7556,0.167418,145.286,6.61179
7557,0.170448,-31.149,8.08666
7558,0.17738,-117.565,6.48211
7559,0.179455,-93.131,7.41784
7560,0.181238,161.552,7.63071
7561,0.183516,111.624,8.76783
7562,0.183856,-100.928,6.89854
7563,0.185094,133.753,6.91539
7564,0.188773,103.064,6.18777
7565,0.192817,143.672,7.66921
7566,0.193054,123.18,6.72736
7567,0.20825,16.9151,7.49137
7568,0.20827,-128.279,6.08122
7569,0.209174,153.344,7.93326
7570,0.218722,111.929,6.16854
7571,0.218929,61.9831,7.44247
7572,0.221153,175.473,6.41077
7573,0.230801,129.906,9.09528
7574,0.231316,-155.16,6.85992
7575,0.232042,-121.72,6.41682
7576,0.234615,-109.771,6.7837
7577,0.239346,16.2661,8.80793
7578,0.243941,-177.92,7.04633
7579,0.25271,80.2929,6.80137
7580,0.25327,-123.687,7.17591
7581,0.256449,169.277,6.42192
7582,0.262016,151.421,6.57688
7583,0.266774,-152.1,8.77083
7584,0.269328,-138.023,6.00303
7585,0.278656,123.693,6.00673
7586,0.281476,176.221,7.84868
7587,0.283976,96.4498,9.44164
7588,0.286016,-119.274,7.2908
7589,0.293025,77.624,6.52003
7590,0.300766,77.4242,7.15974
7591,0.304164,-90.098,9.54617
7592,0.306226,-117.635,7.84316
7593,0.306727,122.946,8.64496
7594,0.312336,-161.618,8.24743
7595,0.318807,49.8793,8.66394
7596,0.322681,-167.783,6.6679
7597,0.326937,8.24246,8.93791
7598,0.330329,153.029,6.40177
7599,0.330901,-164.475,7.15458
7600,0.336255,-40.196,8.46699
7601,0.339602,-135.635,6.56194
7602,0.350054,-166.523,6.23053
7603,0.358729,-149.144,7.22108
7604,0.364612,114.447,6.75018
7605,0.368119,3.82773,8.24162
7606,0.369244,177.513,7.53268
7607,0.37447,70.9066,6.77725
7608,0.374718,-90.663,8.11004
7609,0.376896,155.43,8.43605
7610,0.385527,-147.049,8.28117
7611,0.394444,73.9816,7.04396
7612,0.394969,122.054,6.36892
7613,0.397104,-127.987,7.10214
7614,0.409769,34.0816,9.82441
7615,0.416679,-164.208,9.61726
7616,0.419608,-124.665,9.13313
7617,0.420033,-147.283,9.80879
7618,0.421763,-161.183,7.60125
7619,0.422728,14.1045,7.45895
7620,0.431227,172.206,8.38056
7621,0.436211,-68.959,6.08735
7622,0.438391,-140.336,6.16506
7623,0.4461,-116.81,7.51849
7624,0.449788,167.217,9.42452
7625,0.454146,146.966,9.04923
7626,0.470484,-179.23,7.53453
7627,0.470727,-178.064,8.54249
7628,0.471318,135.563,6.6781
7629,0.490376,-71.658,8.79222
7630,0.495801,73.1344,8.6771
7631,0.496201,176.386,8.21289
7632,0.497058,149.091,6.13918
7633,0.497637,130.92,7.16672
7634,0.497831,80.7521,9.00311
7635,0.502675,155.93,7.2606
7636,0.502936,-135.982,7.76748
7637,0.504209,-156.018,7.33502
7638,0.513596,152.738,9.4435
7639,0.520999,-162.897,7.72293
7640,0.521643,-89.033,6.35244
7641,0.530206,-125.164,6.42699
7642,0.531896,-101.343,7.91981
7643,0.533272,121.706,7.32606
7644,0.535885,102.742,9.51263
7645,0.538166,-143.687,9.2842
7646,0.540125,72.1687,7.63688
7647,0.543645,-163.871,9.68405
7648,0.552147,42.1395,6.75394
7649,0.563508,11.5139,8.43583
7650,0.564006,166.026,9.95831
7651,0.566158,128.616,6.77966
7652,0.573208,120.697,7.60821
7653,0.578283,-156.884,7.55898
7654,0.578554,-152.937,7.14409
7655,0.586044,131.134,9.30428
7656,0.59034,-148.754,6.95587
7657,0.59239,166.762,6.47744
7658,0.605077,-93.203,6.7649
7659,0.607731,-140.206,6.18812
7660,0.61133,-90.488,6.66411
7661,0.613887,129.47,6.2622
7662,0.631524,-165.872,9.14341
7663,0.632003,-109.185,6.3423
7664,0.635877,136.921,6.80281
7665,0.642153,97.417,9.19965
7666,0.645393,139.55,6.43149
7667,0.647307,-164.94,8.51084
7668,0.647316,109.72,8.12508
7669,0.651979,149.708,6.75413
7670,0.653467,121.163,7.09171
7671,0.655955,-36.44,8.44222
7672,0.659654,150.091,6.50639
7673,0.660953,137.581,9.06059
7674,0.661993,-80.182,7.24816
7675,0.666855,128.268,7.78146
7676,0.675988,93.638,6.91449
7677,0.676048,103.152,6.3152
7678,0.680102,167.03,6.88082
7679,0.690901,123.733,8.59938
7680,0.694591,168.075,7.34746
7681,0.703399,151.229,6.28565
7682,0.705275,148.096,8.49217
7683,0.707263,72.345,8.30001
7684,0.709124,-118.83,8.37344
7685,0.709865,168.417,6.62513
7686,0.714286,-168.846,8.45319
7687,0.718982,-147.089,6.9363
7688,0.723644,-146.654,6.53445
7689,0.724079,73.5147,6.28745
7690,0.731259,146.948,6.68698
7691,0.732166,6.51409,7.28294
7692,0.734121,124.14,9.88785
7693,0.742841,158.652,9.14503
7694,0.746817,-112.08,6.12779
7695,0.748852,169.451,6.41628
7696,0.765219,175.487,9.05475
7697,0.770478,43.3446,7.67999
7698,0.7797,136.585,8.64626
7699,0.783769,151.8,9.84572
7700,0.787903,-160.985,8.41324
7701,0.789609,-111.492,6.38501
7702,0.794087,127.095,7.93915
7703,0.796988,177.056,6.00755
7704,0.797194,-168.984,6.11726
7705,0.7998,179.339,7.71313
7706,0.804623,64.0957,8.80764
7707,0.807605,-150.951,6.61285
7708,0.811759,43.1883,7.5014
7709,0.813385,-95.033,6.27537
7710,0.831298,6.17766,6.31918
7711,0.833379,70.1996,6.03955
7712,0.833514,-178.973,6.16397
7713,0.833635,4.85458,6.14752
7714,0.83522,92.9845,6.14551
7715,0.839078,68.3246,6.77311
7716,0.850577,-115.093,7.31016
7717,0.851332,-109.792,7.2287
7718,0.852474,70.6615,6.02384
7719,0.854123,-169.097,6.07091
7720,0.858385,-140.864,7.48786
7721,0.859058,166.263,9.69047
7722,0.859313,-177.223,6.54433
7723,0.859979,94.5306,7.20273
7724,0.864257,-162.381,8.10111
7725,0.872993,105.918,8.49075
7726,0.883335,157.826,6.7429
7727,0.88526,114.492,6.95893
7728,0.888247,129.302,6.97162
7729,0.891543,73.2444,8.61165
7730,0.896626,114.121,6.65133
7731,0.898492,151.528,6.72596
7732,0.908017,-167.7,6.31937
7733,0.909784,-157.896,7.30664
7734,0.910374,-160.664,7.03272
7735,0.911171,-169.186,6.00478
7736,0.911365,-161.917,8.62962
7737,0.915416,36.0173,8.93212
7738,0.915997,-149.506,6.35491
7739,0.921556,134.643,8.37111
7740,0.924491,-152.819,6.15778
7741,0.924961,-141.085,7.8132
7742,0.925469,-95.032,6.74982
7743,0.933984,112.368,7.89094
7744,0.938949,61.0477,7.12266
7745,0.939396,-112.001,8.0744
7746,0.952977,-144.678,6.11467
7747,0.953376,116.896,6.53475
7748,0.957662,-178.772,6.85063
7749,0.959776,165.685,6.66871
7750,0.960209,145.08,6.926
7751,0.967522,-163.631,7.96175
7752,0.968801,176.68,6.44387
7753,0.971381,-144.011,7.35598
7754,0.974504,76.9708,6.45608
7755,0.98489,33.0298,6.96376
7756,0.990427,156.858,6.31667
7757,0.992489,93.0553,6.44138
7758,0.992743,-105.466,9.46163
7759,1.00173,-158.698,6.36588
7760,1.00256,94.5301,7.41685
7761,1.00332,153.381,9.33595
7762,1.00576,111.674,6.04984
7763,1.00693,3.80612,7.08757
7764,1.01112,-137.134,6.54957
7765,1.01316,144.755,9.76671
7766,1.01533,94.9597,6.14393
7767,1.01543,89.235,8.94956
7768,1.01884,-152.48,6.60448
7769,1.01956,-161.108,9.54327
7770,1.02376,-81.513,7.14904
7771,1.02636,164.713,9.43649
7772,1.03471,168.721,7.40512
7773,1.03727,149.924,9.61038
7774,1.03966,144.549,6.10068
7775,1.05726,157.486,6.58533
7776,1.05873,63.7294,7.48737
7777,1.06652,176.906,6.59029
7778,1.07131,125.442,6.24403
7779,1.07326,61.1889,6.14896
7780,1.07558,62.9341,7.15296
7781,1.08236,174.175,7.40955
7782,1.08674,-144.849,8.01054
7783,1.08937,-179.358,7.05513
7784,1.08978,7.70291,7.56066
7785,1.09123,153.102,6.69889
7786,1.09358,121.163,7.56468
7787,1.14414,15.0886,6.93117
7788,1.14606,43.5249,7.8847
7789,1.14756,-173.065,6.83876
7790,1.15091,-44.709,7.02441
7791,1.1583,177.349,6.67562
7792,1.1589,105.804,6.15608
7793,1.163,-144.237,8.10348
7794,1.16311,-172.234,8.60073
7795,1.16578,0.377387,6.31611
7796,1.16723,84.3281,7.75866
7797,1.16986,14.6782,7.03326
7798,1.17538,149.803,6.17019
7799,1.17647,-84.528,8.15394
7800,1.19161,146.966,8.7664
7801,1.19232,-178.846,8.54065
7802,1.19419,-177.976,7.76751
7803,1.19419,-140.224,7.7698
7804,1.19588,74.4892,6.99546
7805,1.19736,-171.997,7.13673
7806,1.19759,69.3844,8.19555
7807,1.21125,-124.511,8.78038
7808,1.22126,109.183,7.11293
7809,1.22312,93.3642,7.58747
7810,1.22365,-142.99,9.22808
7811,1.22687,-159.77,8.16024
7812,1.23353,-157.576,6.64693
7813,1.23649,-144.371,6.13073
7814,1.23904,-174.585,9.94893
7815,1.24202,150.821,6.18214
7816,1.2433,121.081,7.24984
7817,1.24796,128.086,8.51361
7818,1.25127,148.016,9.41452
7819,1.26039,18.1391,9.11141
7820,1.26632,-108.184,6.4712
7821,1.26802,176.106,6.959
7822,1.27109,141.343,8.23249
7823,1.27251,7.89359,6.8195
7824,1.29255,161.106,6.40014
7825,1.29379,-170.382,6.27248
7826,1.29417,-83.223,7.93439
7827,1.29708,141.13,8.30511
7828,1.29832,179.361,6.00956
7829,1.30092,-95.316,7.43143
7830,1.30117,76.8457,6.98737
7831,1.30191,43.2955,9.01508
7832,1.30819,178.663,7.47292
7833,1.30996,-151.942,7.66336
7834,1.31168,-163.716,6.31388
7835,1.31626,-92.036,6.21168
7836,1.31925,35.0528,9.52428
7837,1.31951,134.425,6.94164
7838,1.32677,-14.067,7.8134
7839,1.32717,-111.623,8.14602
7840,1.32795,-66.005,6.42306
7841,1.3332,-140.379,6.28529
7842,1.33587,146.67,7.34606
7843,1.33773,96.6682,7.47183
7844,1.33942,-157.498,8.70723
7845,1.34665,106.359,9.57516
7846,1.35743,-117.429,6.32592
7847,1.35889,110.529,7.79666
7848,1.36204,-158.868,8.07875
7849,1.36234,149.64,9.88434
7850,1.36849,156.869,8.77293
7851,1.37219,-122.133,8.0399
7852,1.37489,114.746,6.22657
7853,1.37589,152.565,9.17793
7854,1.37763,176.738,6.37425
7855,1.38253,-153.442,8.88564
7856,1.38263,106.075,8.70403
7857,1.38418,151.675,9.3329
7858,1.38631,-86.949,7.53187
7859,1.39071,78.9922,6.07773
7860,1.3983,-164.04,6.62606
7861,1.39946,168.578,8.165
7862,1.40377,148.308,9.21812
7863,1.40389,-175.426,9.35642
7864,1.40434,177.381,7.6204
7865,1.40636,105.641,9.82172
7866,1.4066,121.243,6.05484
7867,1.40758,-106.924,7.69997
7868,1.40762,150.57,9.76161
7869,1.41314,176.301,6.66599
7870,1.41367,71.6054,7.87008
7871,1.41414,7.78039,8.24904
7872,1.41447,151.964,8.45069
7873,1.41501,17.9297,6.33706
7874,1.41518,75.0026,6.43716
7875,1.41792,41.3798,6.85588
7876,1.418,163.095,7.14103
7877,1.4247,131.353,6.32519
7878,1.42611,172.882,8.19812
7879,1.43132,120.19,8.21429
7880,1.434,64.6497,6.16655
7881,1.4407,170.255,7.727
7882,1.44926,85.726,9.82278
7883,1.45005,-120.989,8.82824
7884,1.45012,171.183,7.8361
7885,1.4526,173.225,7.49816
7886,1.45354,66.9617,7.56509
7887,1.45677,-142.215,7.94145
7888,1.46787,167.634,8.65339
7889,1.47006,-164.259,9.40925
7890,1.47129,69.4109,6.33138
7891,1.47815,-179.993,8.66171
7892,1.48221,61.009,9.48698
7893,1.48501,-176.826,6.6519
7894,1.49793,137.092,8.75802
7895,1.49924,-92.447,8.0719
7896,1.50616,68.3031,8.50731
7897,1.51118,85.1526,7.17247
7898,1.51776,41.6365,7.5418
7899,1.52376,-145.424,6.55524
7900,1.52737,175.501,7.42695
7901,1.53049,-110.72,6.33086
7902,1.53308,134.117,7.56686
7903,1.54269,61.7037,7.81984
7904,1.54892,-159.473,6.67213
7905,1.55185,156.41,7.53516
7906,1.55542,116.921,9.33081
7907,1.56291,158.254,8.82221
7908,1.56366,-118.057,8.09826
7909,1.56835,-137.677,6.02491
7910,1.57274,-70.079,6.06636
7911,1.57516,73.5746,7.6333
7912,1.57672,-144.426,6.53182
7913,1.5784,106.261,6.23119
7914,1.57939,74.3059,8.03898
7915,1.58341,-159.168,6.25549
7916,1.59078,-148.696,8.95814
7917,1.5917,-136.216,6.81163
7918,1.59205,118.682,9.91468
7919,1.59227,127.425,8.48293
7920,1.59251,6.79905,6.11331
7921,1.59603,-9.83,9.97896
7922,1.60431,172.265,7.6505
7923,1.60654,-177.095,6.17315
7924,1.61068,-157.138,6.32305
7925,1.61368,-141.697,8.66859
7926,1.61877,-176.306,6.80779
7927,1.62817,-82.96,8.2057
7928,1.6312,-161.542,6.15363
7929,1.63161,120.95,7.87824
7930,1.63628,-94.985,7.34214
7931,1.64259,70.1757,7.75639
7932,1.64406,169.112,7.29319
7933,1.64878,105.609,9.82272
7934,1.65491,71.5983,6.83814
7935,1.66389,-173.542,6.617
7936,1.66476,-160.643,6.48036
7937,1.6711,-159.772,8.26778
7938,1.6713,160.26,6.15611
7939,1.67144,61.2203,9.09015
7940,1.67257,-123.091,6.49881
7941,1.67352,162.404,6.4092
7942,1.67788,-164.402,6.14837
7943,1.68259,109.613,8.45819
7944,1.6892,-156.213,6.21275
7945,1.69173,-115.752,7.28355
7946,1.69825,153.055,7.15227
7947,1.6997,-155.268,7.94082
7948,1.70834,-91.872,6.55875
7949,1.7105,-97.808,7.73116
7950,1.71268,-176.962,8.30055
7951,1.71787,-104.399,6.46142
7952,1.71863,166.779,7.92624
7953,1.72094,-149.686,8.46743
7954,1.72831,159.315,8.04073
7955,1.73767,177.109,8.57296
7956,1.73794,-158.717,6.19436
7957,1.74406,110.896,6.17797
7958,1.74656,168.472,6.09364
7959,1.74949,169.134,6.74008
7960,1.75166,-97.667,8.35312
7961,1.7523,106.354,6.22526
7962,1.75303,109.373,8.65213
7963,1.75583,-171.44,6.29196
7964,1.76548,131.621,8.20227
7965,1.76731,-164.717,7.2831
7966,1.77244,-102.148,6.20866
7967,1.77504,94.0847,6.44683
7968,1.77559,-119.897,8.77861
7969,1.78663,-172.62,9.21165
7970,1.78795,156.963,6.1595
7971,1.79075,8.48775,7.06948
7972,1.79104,68.9551,8.69084
7973,1.79307,6.80019,6.72569
7974,1.79332,-143.1,6.90397
7975,1.79708,169.829,7.98599
7976,1.79727,153.393,9.54041
7977,1.79831,172.423,6.15862
7978,1.7989,106.279,9.3177
7979,1.80072,-177.898,7.44241
7980,1.80423,123.489,6.68278
7981,1.80723,75.6107,9.43289
7982,1.81336,173.491,8.66433
7983,1.81483,146.946,7.01665
7984,1.8159,-163.177,6.66644
7985,1.82571,-92.994,6.21962
7986,1.84678,-138.753,7.19714
7987,1.85243,165.13,7.5872
7988,1.85281,-156.983,6.43631
7989,1.85714,-113.858,6.51739
7990,1.86056,69.4743,9.07735
7991,1.86154,167.212,8.30427
7992,1.86532,-179.871,6.48223
7993,1.86951,-156.238,6.28924
7994,1.8773,-174.142,8.8057
7995,1.8781,-149.836,7.17671
7996,1.87879,-136.093,7.61774
7997,1.88078,111.166,8.41794
7998,1.88185,118.451,7.48989
7999,1.88275,-101.15,8.78477
8000,1.88548,156.877,7.94909
8001,1.88842,-91.659,8.43055
8002,1.89395,169.988,7.19155
8003,1.89633,-149.531,6.15218
8004,1.89896,162.763,6.33553
8005,1.90684,-172.656,6.16017
8006,1.90866,169.05,6.04395
8007,1.91256,122.395,7.60396
8008,1.91619,153.053,6.51662
8009,1.91823,-153.452,7.82663
8010,1.91823,153.332,8.27284
8011,1.91947,-164.374,8.57885
8012,1.92609,-118.408,9.97965
8013,1.92728,10.9704,6.2205
8014,1.92958,81.81,6.72428
8015,1.92975,-83.033,8.54459
8016,1.93328,123.511,7.80366
8017,1.93377,129.31,8.84317
8018,1.93563,-115.385,8.00079
8019,1.93682,171.374,6.44077
8020,1.93864,68.118,6.95253
8021,1.9408,130.164,6.43833
8022,1.94718,-166.374,6.63085
8023,1.94774,175.26,6.8567
8024,1.95123,-164.493,9.20508
8025,1.95693,119.758,6.56832
8026,1.95833,109.697,7.66099
8027,1.96815,-156.039,9.26959
8028,1.97147,164.932,9.42774
8029,1.97154,28.9617,8.59179
8030,1.9735,169.702,6.9156
8031,1.97612,107.884,8.77388
8032,1.97698,76.2557,6.83393
8033,1.98022,-84.944,6.11038
8034,1.98125,-91.84,6.98359
8035,1.98216,164.224,9.04235
8036,1.98366,-157.1,6.32102
8037,1.98488,108.643,9.3314
8038,1.98598,170.111,8.56243
8039,1.98871,166.008,9.97933
8040,1.99297,159.319,9.05092
8041,1.99313,-175.335,9.80777
8042,1.99912,-153.213,8.78352
8043,2.00625,-160.927,9.30484
8044,2.00758,-179.715,7.99109
8045,2.01125,106.637,6.67863
8046,2.01366,108.362,7.11843
8047,2.01409,-154.523,7.83699
8048,2.01603,66.0672,6.19859
8049,2.0234,-167.592,6.08055
8050,2.02608,-70.471,7.25916
8051,2.02853,43.2511,7.57652
8052,2.02904,-79.905,8.10403
8053,2.0326,-162.175,9.45862
8054,2.03291,-154.745,7.97986
8055,2.03615,161.073,6.47511
8056,2.04731,-145.566,9.99655
8057,2.05248,-68.931,9.80338
8058,2.05257,169.321,6.37479
8059,2.06611,145.498,7.68113
8060,2.06992,-92.618,7.39369
8061,2.0756,6.92178,8.00907
8062,2.07666,-175.992,6.92131
